;CL00_WindOn_2015_all;CL01_WindOn_2015_all;CL02_WindOn_2015_all;CL03_WindOn_2015_all;CL04_WindOn_2015_all;CL05_WindOn_2015_all;CL06_WindOn_2015_all
7053;0,07257458791136742;0,04463996812701225;0,02633345127105713;0,16683467924594877;0,07674128860235215;0,0;0,35848496258258816
7054;0,09806140586733818;0,059685225039720534;0,03413567543029786;0,19573398530483246;0,07895362600684167;0,0;0,39980179965496065
7055;0,09075822159647942;0,0699732355773449;0,02227418497204781;0,18446363136172297;0,08201775886118413;0,0;0,41187106668949125
7056;0,09457943812012674;0,078485007584095;0,014600595086812974;0,1585042230784893;0,06861594393849374;0,002533474564552307;0,3629186153411865
7057;0,10312643125653267;0,0826438643038273;0,021904205158352855;0,15604754611849783;0,06324726045131684;0,017452377080917358;0,2979511469602585
7058;0,10829877816140653;0,07985107824206351;0,0718364853411913;0,15953875333070755;0,08706855922937393;0,027607093006372454;0,28505152463912964
7059;0,12061193361878396;0,08188600018620491;0,1492137975990772;0,15825673490762712;0,1124799482524395;0,026624342054128645;0,30001456141471866
7060;0,14024476855993273;0,09226459115743638;0,21770079433918005;0,13802435919642447;0,13924238085746765;0,023366636037826544;0,30502580702304843
7061;0,14540428146719933;0,09292785823345184;0,22004467546939852;0,12956444248557092;0,16762115433812141;0,026716092973947527;0,2880556404590606
7062;0,10862366259098055;0,07414978891611099;0,22583435475826263;0,10962459966540339;0,134588336199522;0,03629813641309739;0,20589445531368256
7063;0,07856587357819081;0,07913703322410584;0,27302534878253937;0,05249903425574303;0,04799275696277619;0,019157896935939785;0,0769647352397442
7064;0,1139413192868233;0,11273372173309328;0,4420523215085268;0,13546468093991282;0,08669090867042543;0,006154138222336769;0,08020406141877175
7065;0,1108773283660412;0,12447351440787316;0,6892166838049889;0,220395165681839;0,14917258322238922;0,02713579200208187;0,10673606097698213
7066;0,10489451959729194;0,12462230175733567;0,8148684799671173;0,23216701671481135;0,1423080623149872;0,03332839012145996;0,10593757405877115
7067;0,10497581958770752;0,1269669957458973;0,8160899691283704;0,24192718490958215;0,1321777790784836;0,03590594306588173;0,09974423497915269
7068;0,1147184155881405;0,13982290029525757;0,8196789786219597;0,25711902901530265;0,13930557668209076;0,04409322068095208;0,10933612957596778
7069;0,12231419011950494;0,14959995150566102;0,8281625002622605;0,25905916690826425;0,17744981646537783;0,06431146264076233;0,12685244977474214
7070;0,1086325690150261;0,13766561821103096;0,8347894072532654;0,2015873081982136;0,21995390355587008;0,09028631076216698;0,13517209887504578
7071;0,08508617207407952;0,11844357773661614;0,6491956979036332;0,16237490996718407;0,17619425356388094;0,1014070175588131;0,10717423781752587
7072;0,15101464092731479;0,16375979781150818;0,6419406540691853;0,21659852862358092;0,2594918817281724;0,2122851222753525;0,12357145696878435
7073;0,16818421483039855;0,16754065901041035;0,4937817111611366;0,20646099150180816;0,3293856978416443;0,3575942665338516;0,1105031579732895
7074;0,13675760924816133;0,144745534658432;0,482034768909216;0,14434431195259095;0,31773361861705784;0,45943576693534854;0,08383090421557426
7075;0,13199260011315347;0,13106725215911866;0,5608991615474225;0,11917194426059723;0,31594388484954833;0,352035665512085;0,08939263224601747
7076;0,14977971315383912;0,12706139087677001;0,5602765560150146;0,11375321447849275;0,3999214947223664;0,30508491992950443;0,13684046417474746
7077;0,17374408543109895;0,13848001956939698;0,5667310684919358;0,11356858909130096;0,44020924568176273;0,39849697351455693;0,21562758386135106
7078;0,19457347095012664;0,1558778524398804;0,5518388539552689;0,11799067258834839;0,5324569523334504;0,4391539782285691;0,2895521491765976
7079;0,2219378381967544;0,18709631748497488;0,4859502345323563;0,13076339066028597;0,7085453510284424;0,42608713209629057;0,39323559105396283
7080;0,26968174874782563;0,2114666532725096;0,4820300698280335;0,1711077243089676;0,7026747584342957;0,447048830986023;0,6095122456550598
7081;0,322836709022522;0,227705017104745;0,48578987121582035;0,16999548077583312;0,6098650515079498;0,40986441969871523;0,7619280457496644
7082;0,3933466285467148;0,23578322902321816;0,47083554267883304;0,1845554083585739;0,5975535809993744;0,39728442132472996;0,67793847322464
7083;0,3664046674966812;0,21294317618012432;0,4659668356180191;0,2269587278366089;0,5815170347690581;0,36754250228404994;0,6278565287590027
7084;0,20847045183181764;0,1508269675076008;0,4408194161951542;0,19585093855857852;0,4662749141454696;0,32432883977890015;0,5410027295351029
7085;0,14264860153198244;0,12461217492818832;0,4142223306000233;0,17293435335159302;0,425625091791153;0,28727413713932043;0,48423713743686675
7086;0,10333179756999017;0,09434739686548711;0,33562712818384177;0,13919956982135773;0,3584751516580582;0,2570036381483078;0,527730593085289
7087;0,07738281339406967;0,06385894417762757;0,21350172758102418;0,10855684876441957;0,2380365252494812;0,19850154221057897;0,5888804972171783
7088;0,12917035073041916;0,15001879818737507;0,3766921006143093;0,09587700068950654;0,16255267634987833;0,12528120651841165;0,4928441464900971
7089;0,15209909379482267;0,1810661725699902;0,37743835337460047;0,12834205329418183;0,20370670780539513;0,0733565662056208;0,5053753584623337
7090;0,16587171927094455;0,17122253552079203;0,32277574539184567;0,1807102531194687;0,2418032415211201;0,05728841051459313;0,5472554832696915
7091;0,16067210212349892;0,15440072417259215;0,22971636131405831;0,2205036163330078;0,2644394218921661;0,04329623207449913;0,5912400841712953
7092;0,16811372712254524;0,1347840443253517;0,12381373681128026;0,2659030914306641;0,2619186282157898;0,03230343759059906;0,624816906452179
7093;0,1495227642357349;0,10548498779535294;0,06536685302853584;0,2982752710580826;0,2313307583332062;0,012124339491128922;0,6145322561264039
7094;0,09064715951681138;0,06105228066444397;0,026664859801530837;0,24308086633682255;0,1694713458418846;0,005118710547685623;0,49716157615184786
7095;0,05992881767451764;0,04434883445501328;0,015463582053780556;0,2127120852470398;0,11423263698816301;0,004833873361349107;0,38107541203498846
7096;0,09228854626417163;0,04635460451245309;0,033168745785951616;0,21561701893806456;0,1566613346338272;0,007133053988218308;0,3795880198478699
7097;0,08143456652760506;0,024430354684591295;0,053768453001976024;0,15524979233741762;0,17351670414209364;0,005774020403623581;0,3713332265615463
7098;0,07521686926484109;0,012845730409026146;0,13654341995716096;0,10998627915978432;0,16109550073742868;0,008988607674837112;0,36437222063541413
7099;0,07206657230854034;0,01414772719144821;0,32420332431793214;0,08960001170635223;0,12553243190050126;0,02011854276061058;0,34597619473934177
7100;0,06315904557704925;0,023531833291053773;0,5119745671749115;0,09387899413704873;0,0748847059905529;0,023323391377925873;0,3485405772924424
7101;0,06367603279650212;0,03161789178848267;0,5942133836448192;0,11856665275990963;0,0006565000861883164;0,036314959079027175;0,3457583099603653
7102;0,04253631457686425;0,027284604310989384;0,6266803480684757;0,13293086905032397;0,0;0,06769104935228824;0,3182186663150788
7103;0,02013717032968998;0,02541520297527313;0,6272803388535976;0,13299849033355712;0,0006184753030538559;0,07648490108549595;0,2803606897592545
7104;0,005784206092357636;0,024715320765972135;0,6189438797533512;0,12174263000488282;0,0038354270160198215;0,06936675757169723;0,23903033137321472
7105;0,011327069252729416;0,01721657514572144;0,6175918340682984;0,10239994078874588;0,0067567102611064914;0,06056851223111154;0,19243283867836
7106;0,02013799548149109;0,008079194277524949;0,6174937725067139;0,08024653866887094;0,012619055807590485;0,05807077884674072;0,116642152518034
7107;0,03254646956920624;0,002896649017930031;0,6396765053272248;0,07005808055400849;0,034417869150638575;0,04721704721450806;0,04709283635020256
7108;0,045742276310920725;0,0;0,5603866934776307;0,06743060648441315;0,06272680312395096;0,048234289884567266;0,0035218626260757457
7109;0,05441733002662659;0,0064637094736099245;0,5192082673311234;0,06219237446784973;0,08199293985962869;0,04101293683052064;0,0
7110;0,06854571290314197;0,016502797603607174;0,49308730363845826;0,05296044945716858;0,09686597660183907;0,027787720412015916;0,0
7111;0,04144868031144143;0,017217764258384706;0,43139947950839996;0,01840018928050995;0,16142441034317015;0,01929842606186867;0,0
7112;0,010850053280591965;0,0;0,23413967862725257;0,016102756187319756;0,23172405660152437;0,010773788392543794;0,0
7113;0,0035414263606071473;0,0;0,22596891969442373;0,014602012187242509;0,29108664095401765;0,006149031966924668;0,0
7114;0,0035106703639030466;0,002912861108779908;0,24158445373177528;0,021494594961404802;0,3122380018234253;0,0025396913290023806;0,023423817753791813
7115;0,014529789984226228;0,017037972807884216;0,2925798200070858;0,02472536712884903;0,2540925517678261;0,00023681409657001488;0,07319481372833253
7116;0,022617828845977787;0,021661329269409182;0,2833557117730379;0,03319134339690209;0,17191864773631096;0,0;0,13039066791534423
7117;0,022685377299785613;0,017112633585929873;0,2093444809317589;0,047091806679964064;0,08822364136576652;0,0;0,1981491267681122
7118;0,012677993625402454;0,007016656175255776;0,14173578396439554;0,06007611826062202;0,01851206943392754;0,0;0,22800273001194002
7119;0,01810403950512409;0,013591244444251064;0,11703079342842103;0,11323036476969718;0,0033895362168550494;0,0;0,3099022269248963
7120;0,02168263867497444;0,02332655712962151;0,13103619068861008;0,2023221701383591;0,022857605665922168;0,0;0,5262140721082688
7121;0,03326455838978291;0,03425882309675217;0,19665920361876488;0,247240686416626;0,024790089577436454;0,03789200782775879;0,6455541789531708
7122;0,054525537043809885;0,04181598946452141;0,24037498831748963;0,2520664691925049;0,010550599917769432;0,1560680981725454;0,6509654641151429
7123;0,07316460460424422;0,04510564506053925;0,24752098321914673;0,23314618542790413;0,01495385281741619;0,2742449477314949;0,62536398768425
7124;0,08998465575277806;0,04576339051127435;0,23761517703533175;0,20105965211987495;0,03584004342556;0,3287179671227932;0,5680992096662522
7125;0,09944249987602233;0,03994934521615505;0,2117665946483612;0,15896959081292156;0,05734340697526932;0,32355112805962566;0,4668047338724136
7126;0,1045191638171673;0,03532727584242821;0,15957950055599213;0,12235856875777244;0,08152740001678468;0,3002713643014431;0,35624164342880255
7127;0,11107844188809396;0,037669322639703746;0,09229193925857544;0,09663477055728438;0,11617310941219329;0,27586862072348595;0,23303020298480984
7128;0,11906763911247253;0,05065592378377914;0,1033276528120041;0,08354762643575667;0,20023910105228424;0,292226492613554;0,0985240660607815
7129;0,14670428186655046;0,08322891630232335;0,17972151860594748;0,07624398767948151;0,35967810750007634;0,34237297996878624;0,014156954735517502
7130;0,20342946350574495;0,13292225860059262;0,23571911416947844;0,0669096402823925;0,42275688946247103;0,3566988937556744;0,0
7131;0,256013273447752;0,16962519362568856;0,20185149125754837;0,05467937290668488;0,35669627487659455;0,3473673582077027;0,0
7132;0,3001138903200627;0,18007955551147461;0,12531790994107725;0,042190214991569525;0,3313679099082947;0,32784782052040096;0,0
7133;0,2963630475103855;0,15163934230804443;0,07188457325100898;0,04814749658107757;0,3215752005577087;0,30797823369503025;0,0
7134;0,2697996161878109;0,12613215446472167;0,05067137554287911;0,047845304012298584;0,27740610539913174;0,26741825342178344;0,0
7135;0,21965403631329536;0,09777612090110781;0,04018603041768074;0,041039099544286736;0,243614012002945;0,18404139429330826;0,0
7136;0,06437336057424546;0,032735496759414666;0,12399395704269409;0,02192262262105942;0,21710415184497833;0,09560450315475463;0,0
7137;0,035446671023964885;0,022439730167388917;0,2352925963699818;0,023132994771003723;0,39169627726078043;0,0882674552500248;0,0
7138;0,03688628226518632;0,026175618171691895;0,21367417126894;0,04006170108914375;0,5548299580812454;0,1008074998855591;0,0020107358694076544
7139;0,022570911422371866;0,014502844214439392;0,16651257909834385;0,04827852845191956;0,555767297744751;0,10061463117599488;0,037411788851022726
7140;0,010145834833383561;0,0010968685150146485;0,13066221848130227;0,04247778430581094;0,4731457144021988;0,0850280463695526;0,06820559576153754
7141;0,0064204677939414985;0,0;0,12122882455587387;0,027423830330371855;0,3488332748413086;0,05638507977128029;0,06776239648461342
7142;0,0011409394443035127;0,0;0,11113288290798665;0,0085868738591671;0,15715377107262612;0,016599809378385545;0,03050639145076275
7143;0,00093340165913105;0,0;0,09700947403907775;0,009427066519856454;0,08818427994847297;0,005283023416996003;0,014624359831213952
7144;0,00391083024442196;0,0;0,07807563468813895;0,012446673959493637;0,10921667069196703;0,009774470701813698;0,00784952025860548
7145;0,01584687456488609;0,005666235089302064;0,07163476645946504;0,015138486772775649;0,10552024394273758;0,007745912298560144;0,0
7146;0,03491064310073853;0,015108996629714969;0,0634743630886078;0,02306485325098038;0,06804193258285524;0,0009224753826856613;0,0
7147;0,04155902415513993;0,016522318124771118;0,05394980087876319;0,023979479819536208;0,03599199801683427;0,0;0,0
7148;0,02724934406578541;0,002334117889404297;0,0794308215379715;0,017934255301952362;0,011335961148142813;0,0;0,0
7149;0,0033711194992065434;0,0;0,2047101765871048;0,010484361648559572;0,00316634364426136;0,0;0,012608252093195918
7150;0,0;0,0;0,3764432728290558;0,004311043769121171;0,007859914749860765;0,0;0,04894172847270966
7151;0,0;0,0;0,5034622520208359;0,002614467218518257;0,019005547836422918;0,0538348637521267;0,10117210373282434
7152;0,0;0,0;0,6229198090732099;0,001428544893860817;0,04494364932179451;0,16225257441401483;0,10846321657299995
7153;0,0;0,0;0,6795848943293095;0,0;0,07346628978848457;0,22404001466929915;0,09885804802179336
7154;0,00280659943819046;0,0;0,6802199319005012;0,0026948869228363044;0,10672362074255944;0,2504312865436077;0,10296664983034136
7155;0,007307966798543931;0,0;0,694521266222;0,022355524823069572;0,14490821659564973;0,251168542355299;0,06050720661878586
7156;0,011726249009370806;0,0;0,6558576561510563;0,036767106503248215;0,15102470815181732;0,18305484876036646;0,015879467502236365
7157;0,013672903180122375;0,0;0,6934374749660492;0,03065283298492432;0,13636994659900667;0,09671963825821878;0,0
7158;0,015550416707992554;0,0;0,8353449404239655;0,019694304466247564;0,12006575465202332;0,06649819761514664;0,0
7159;0,01653822064399719;0,0;0,6119115620851517;0,021908581256866455;0,17102266848087308;0,040611471235752115;0,0
7160;0,017627957463264465;0,0;0,3735824026167393;0,02643350660800934;0,46421181559562685;0,05607691481709481;0,0
7161;0,018602420017123228;0,012253552675247192;0,33966173231601715;0,027905926853418354;0,5824246287345886;0,06084952577948572;0,0
7162;0,02695506885647774;0,021107667684555055;0,32969018816947937;0,030423888564109804;0,6400698482990265;0,05912675186991693;0,0018655091524124143
7163;0,032540389150381085;0,028500628471374512;0,2808714143931866;0,029924999177455905;0,6642701447010041;0,05356969982385636;0,010231937468051911
7164;0,03718270063400269;0,0335745394229889;0,24160859584808356;0,030007129162549974;0,6513207197189331;0,04486737549304963;0,0177974920719862
7165;0,03687956109642983;0,0312938928604126;0,21249146461486818;0,030329985171556474;0,6628659546375275;0,03965881019830704;0,022226030379533773
